ID,Price
217065184,17.95
218956299,90
211743658,0.99
210432471,18
210650136,24.99
208327144,90
205616367,159.95
200868980,119.97
224099076,36.65
237138723,36.65
235639831,282.1
229273937,44.99
226571294,40.49
244428566,199
243479929,11
242319059,7.99
232222991,69.95
232626476,44.99
233249975,81
238098132,90
237960156,74.25
235454225,204.88
238733559,203.88
228362151,153.99
250547339,58.41
258098226,39.99
260445300,55.98
257975383,120
272603337,89.99
395649983,226.21
393260829,245.88
340825428,40
356889221,295.16
358830082,295.71
355714086,162.52
377677110,123.1
496357149,243.67
781029219,242.67
818500435,242.67
2294347627,243.67
1238821670,129.99
1405100818,180
1333433170,149.99
1225461865,59.95
1362572623,128
1344932467,149
1276311434,124.99
1260475812,53.99
1236217783,62.99
1288159076,160
1290474148,71.98
1267808374,78.99
1274421570,65.99
1255906871,59.99
1263146858,49.99
1245454117,68
1132470540,14.99
1135930239,17.99
1241848913,34.99
1203588927,29.99
1184979852,59.5
1188991865,54.99
1225440952,90
1242504322,342
1319000749,49.99
1684931017,95
2002906577,109.95
1955141293,148
2088015009,130
2042306875,58.99
2291657723,59.49
2995241761,87
3550763414,44.1
3863536365,44.14
5380696778,35.34
7523251269,35.38
6075701389,34.99
7062242804,6.59
7015146210,26.43
7893614816,26.43
8231089564,114.99
8435834460,29.99
10370166173,55.64
13401731336,57.2
15097570678,44.12
14059328662,42.7
12631004538,42.9
13549350520,11.5
12954677858,126.24
12251574635,125.24
12460189796,163.5
11401392713,65.4
9411822715,67.61
10396475356,49.98
8129857990,48.51
8780287938,48.51
8876523266,76.5
7853506542,19.99
9431903616,17.99
12886398533,94.95
11719675781,19.99
11377178599,24.99
11563837246,9.99
11354893881,48.26
10989725765,99.99
10805693394,65
11115200953,50
10962073248,50
9998356391,40.69
10453865432,242.86
9733521096,237.15
10200681358,254.99
10671865889,279
9927365495,224.95
10034654836,99.99
10275232611,50.95
10897411230,110
11336524062,67.99
12422397868,69.99
11347934563,59.99
11405013271,75.99
12252401682,100
11912833655,59.99
11427030819,90
10617742338,87.99
10580140195,13
10739011163,13
10163338439,10
10067954592,8
9754501291,10.4
9934662271,7.8
9954190879,130
9753161093,108.9
9822621670,121
9750557278,275
9170021548,59
9041898564,104.99
8937822572,19.99
7779469800,60
7084634278,59.99
7863289648,199.95
7689255291,75
7304809757,40.99
6532089552,132.99
5669269711,169.95
6811616683,63.99
7226274121,40
6447810207,4.7
7210076864,5.1
6992313742,2.86
7402491088,8.99
7469041520,40
7359876265,81.24
6827134104,81.24
6662995240,57.59
6649142909,44.11
6360878067,32.6
6511680446,32.65
6328103275,32.58
6416422716,17.97
6786988703,75
6635956326,35.99
6695294919,40.99
6661974120,82.99
7083526318,84.99
6918916205,38.5
6864352918,59.95
7384487133,120
7014890841,74.98
6918778293,169.63
6876897208,149.95
6667721897,174.76
6446772326,39.99
6518108026,30
6181832532,19.99
6151540897,16.99
6039078409,29.99
6092184630,19.99
5945481091,59.1
6086509741,53.78
7358873447,54.82
9175144549,60.24
9464295460,79.9
8395690931,153.87
8352362390,140
8151018876,21.98
7783608183,19.94
8608499253,34.95
8380583457,31
8742626012,35
9801836301,34.9
9527639487,39.99
8691360296,71.84
8773492805,68.64
7859260583,68.63
8251172991,16.82
8672840220,26.99
8575216799,69.95
8110412747,158
8052015076,44.99
8168426980,101.61
8222491797,92.47
8025481138,18.69
7698599886,74.49
6294793490,94.08
6953962476,24.64
6866691892,24.64
6840272985,11.83
7276434186,16
7056839004,13.92
6981570042,32.33
6585708219,54.99
6653040005,162.39
6820679282,57.99
6740348933,65.88
6958908832,45.38
7136517507,64.44
7795264711,120
7520416052,89.99
7423597852,79.63
7574020743,101.09
7919230352,107.37
7771376497,118.4
7795993244,94.95
8235260297,8.95
9088104028,37.99
9033236633,24.99
9209664172,64.99
10805038460,36.99
9719725410,17.33
10064411507,49.98
10207464780,135
9588892546,39.99
10037042042,39.99
9914935595,370.9
10171671239,148.36
9873013281,61.8
8941783048,80.34
8419911885,199.67
8290060599,189.34
8112776988,199.58
8130771217,199.3
7867254022,59.99
7587938897,23.25
7962311329,395
7883706990,47.74
7846100208,24.27
7813618120,45
7777013158,28.99
7813618120,25.99
7810766786,120.7
7727808383,64.99
7479896462,29.99
7932141134,18.95
8019684790,150
7850801055,126.47
7785490097,108.83
7937111703,199.99
8105263338,1595
8378182229,99.99
8380147337,49.99
7956107751,235
8108191735,109.99
7603775359,39.99
7857514002,50
8104043784,34.95
8224976687,179
8771529238,89.99
8751213596,45
8830236034,14.99
8922506124,19.97
9221563181,13.99
9009595604,18.99
9225420204,33.44
9362261033,35.55
9448776263,9.04
9748142132,9.48
9610065370,18.99
9807389615,46.87
11554108929,107.87
9387829374,48.85
9689628483,170.19
9875829341,67.56
9867834407,68.58
9754514905,35
9814930420,26.99
9533742326,25.99
9008555737,42.97
8631972508,108.99
9767106895,31.47
9479778657,30.99
9194077464,28.96
9750294106,62.99
14470658905,395
18248577789,395
33480809543,395
29293805290,395
29389142325,395
28216275976,395
30154821523,395
30652619534,395
30060181792,395
46218124151,395
44095993796,395
45492927360,395
40441730263,395
43477717045,395
46079825404,395
54220856694,395
55431067579,395
85791710178,395
83638588508,395
89122114461,395
92626457504,395
96107944451,395
1.20E+11,395
1.24E+11,395
1.18E+11,395
1.20E+11,395
1.31E+11,395
95151474965,395
81421159857,395
76506707920,395
75572319796,395
79152978766,395
78305366321,395
72100905208,395
64955082926,395
45682746768,395
50606491820,395
61850140629,395
60125086600,395
61154385624,395
53461566645,395
52582575495,395
51796945678,395
52574827666,395
50834665371,395
47155996370,395
47227276392,395
54219304278,395
51289462908,395
44106838439,395
45029992212,395
37547540521,7.5
34514730026,10.51
36046192831,6.5
31819934387,11.5
26986536508,52.41
30286482112,57.59
28238576299,82.19
31412678173,81.19
37231487854,49.9
41768727766,42.25
39171494176,42.99
42169352413,80
40078458444,430
44533700985,425
44738109276,425
44393657900,269
47005324901,321.6
43708265978,480
44642926789,408.5
42498980287,308
39609567670,425
36738411366,169.95
39050038644,29.95
37312157402,70
36885437636,154.22
37408213331,51.99
37034701591,65
35364493451,8.99
36293542331,110
35579309844,15.99
35487834666,39.99
39308526146,192
37503572321,189.95
36077458649,209.98
34057303602,189.95
32284366089,7.99
33218820222,16.99
31141708195,48
32490185241,17.99
31314533735,7.99
30871158542,69.99
27438554006,4735.8
27257442083,1262.88
26944356526,129.99
24934885930,12.99
25752723731,12.99
29284604563,13.27
27749301270,15.08
27118166203,135.5
25909425483,227.25
25144390549,226.25
25069759669,70.98
25093607148,64.99
23435542779,41.99
22593218558,80
22596541567,31.86
19997127300,60
19921199401,149.99
20030194925,152.24
18964009158,64.99
19574157342,55.32
21816462667,52.87
19611023475,75
19383102419,51.99
18625841555,19.99
19072926493,17.99
19562819931,200.98
19228835441,222.62
19231806625,288.24
21091728443,207.37
24597948740,196.08
24963746873,216.04
24732805014,294.12
26702637741,198.88
25950032534,71.95
25701055067,79.95
27735401282,149.99
30984314668,159.99
36167654650,220
34158229655,8.01
34036636008,19.99
34317793232,9.53
36593127159,39.95
31340724464,45
33368771823,69.99
31860507753,90
33814647080,110
34165945109,64.99
32802091383,34.99
32944324345,40.99
33636838508,65
34651838439,blue
35081859015,79.35
35460360179,79.35
34140875579,34.99
32621425142,65
31889927859,550
31422648759,279
29706405924,66.76
26843090365,66.76
27305022521,60.69
29225840434,73.44
29035769088,150
27377641532,82.99
27984811710,29
26151857706,28.9
26660700253,5.36
26520360977,59.99
27442540120,109.16
26711372882,98.99
25299750226,48.9
23498069816,70.86
24767942357,34.99
23945109784,29.99
24012007060,228
23822837083,204.99
21644580268,69.9
23562615694,12.99
23741948989,337.99
24008636723,24.99
24461754519,38
25249999048,26.98
26339108357,25.12
25955326234,157.5
26567101622,9.99
26480063918,70.05
26612667217,39.99
26464127494,54.99
25891631461,24.38
23080600594,10.93
23706154937,1458
22091918627,66.98
20982481909,100
22028624987,54.99
21102475042,210
20987761016,16.99
20729997855,29.98
21094155037,89.99
21570043602,89.5
21164443378,89.5
20987407809,130
19110383377,9.99
19280590263,94.99
18734923547,94.99
18914626969,79.99
17903549770,39.99
18467712721,10.09
17607401644,10.11
17788871058,19.98
18305756569,10.12
18113882700,10.1
19086169278,10.14
19050872652,9.79
19240115961,8.59
18909774937,9.93
18812639649,9.77
19335850987,10.04
18757593701,9.95
18620999656,10.12
17473436922,10.1
17677248272,79.99
17093454982,169.95
17226044258,20
17246853353,120
17506888525,65.23
18979505039,61.69
19850581637,107.6
19096821224,108.6
18731289026,9.02
17573874620,314.99
17904755412,58.78
17664969058,19.99
17506330276,55
17991761019,26.99
18078491417,45.95
17688912310,82.88
17834970074,63.49
17836228176,152.15
17822035214,129
17539001608,54.99
17111168341,5.25
17528976109,45.22
16915730078,58
17314385048,23.99
16840271361,70
17041919018,22.67
16273331370,22.07
14973488018,23.07
13045357571,23.68
13628056811,22.95
12592701615,28
11839558819,23.22
11706253644,22.67
10924502191,10.55
10798746747,53.99
11103213512,69.99
11513907011,57.14
14436913947,115
12878711866,37.99
13543239224,120
12570937819,97.58
13196722736,243.95
12640056538,90
12952537306,75
12948466281,19.99
12973129575,89.99
12797087412,53.99
13347493496,39.99
13939151831,42.99
13671491747,90
13300405964,25.99
13295965146,30
13787190893,44.62
13581089398,44.62
13320905093,45.86
13150052583,61.05
11244823075,45.6
12002497851,65
11555442375,44.95
11075596222,30.6
11049704672,31.93
10735217970,29.33
10472676303,99.9
10725925163,22
11142751261,112.52
11033441784,30
11226475960,29.9
11192956724,15.99
10838058873,499
12812946983,96.85
12979866409,97.85
17910816754,24.53
22351279558,34.13
22722937028,37.05
22718597839,27.9
19724616282,29.99
21009615753,79.78
20585668395,149.99
21585351654,65
21494884565,38.99
22775378623,108.59
23187803288,59.95
23021206668,182.29
20799839394,183.29
21092366276,41
21030226778,40.9
20727516366,61.78
19491755024,67.89
19250425338,25.99
19558407224,22.82
19163286273,38.98
18494386176,23.99
15324293667,92.52
16763608540,66.99
16754129101,32.99
16130485985,107.9
17891581828,10.49
18809007568,104.95
18726772432,13.99
18307917204,12.99
18166045595,45
18364953831,28.99
18266679643,15.99
18123288124,14.99
18481226954,16.99
18288398359,395
18416216084,136.68
18465910099,150.2
18347705888,795
18591270891,69
17751297294,12.27
17881764186,44.95
18027428764,60
18322537236,79.99
18441666174,450
18320325933,450
18602729463,279.95
19998705113,360
21639288294,26.39
21538372467,295
19841740204,295
20129611646,295
20372050864,216.45
20340489540,204.8
20792881924,223.14
20509312471,223.14
19103790091,216.45
19399223642,240.31
18992519249,202.4
19799766457,202.94
20557640500,201.8
19283163673,264.73
17531343950,290.91
18052574841,59.95
17182673753,50.3
16430488176,35.95
15136303126,34.99
15104646163,60
14334393936,46.98
14524416370,89.99
15750125594,35.99
15306739230,32.99
166610555,34.99
45486894,75
42399573,105
42818364,69.99
64569288,39.99
73645011,85
110607192,37.49
110672322,38
102303608,59.95
94901005,114.95
87295367,79.95
78868413,144.99
91366391,12.99
106351420,5.99
101331856,83.86
100201826,50
98300351,79.99
89515257,44.12
82922633,19.99
84390924,55.64
83524585,44.12
86731077,42.7
86113895,114.31
96097349,99.99
98963975,17.54
98507500,109.99
94389544,98.99
92234142,30
92953701,16.99
97683883,64.99
94580164,47
91020735,18.86
90743242,65
88150125,166.8
85202732,1134.99
71868265,34.99
75971273,205
68480587,91.01
64084135,90.97
69141409,129.9
66437873,34.99
64046216,100
62561883,35.99
64687992,29.99
68822183,60
67422915,31.99
66180153,89.99
65587499,130
59749888,103.99
54085581,149.26
57759115,214.28
52990396,239.99
42863006,221.6
48633259,219.62
54351468,225.5
50805919,59.99
49966502,69
50616972,79.99
49249083,84.97
46336892,240
47974298,17.99
44947527,48.99
45872837,54.98
48022036,39.97
46356711,179.95
46897253,34.61
46253823,74.49
44911718,150
38665409,56.9
41556025,"Size 1"""
39691829,110
40496031,109.99
38329702,17.49
36215624,35.95
32213626,168.24
33150826,42.36
42085192,85
40020348,49.97
41809764,58
45716387,33.99
54289124,314.99
64580263,33.99
74469864,80
89668667,37.99
77401817,38.99
68163368,60
78530263,17.99
73654327,18.61
75434114,18.61
66947930,18.64
66716645,26.39
69004595,46.05
69172171,49.39
76614488,50.39
74537426,34.98
69717801,34.46
59103443,57.59
66880152,61.5
67529354,95
66410518,19.99
67745801,39.99
69458011,23.99
75392162,9.32
74320769,82.99
71517342,60
69247998,6.99
73107357,8.99
72523507,14.99
70970606,20.98
67487356,80.93
64760707,41.99
66330892,82.88
65135635,63.49
68742122,71.98
65980042,90
65589555,79.99
65738067,229
61730775,80
61070307,59.99
63189182,258
64895497,96.99
62889050,86.99
61084951,34.95
61922409,36.65
59687098,47.97
63342630,216
70101842,82.88
73686284,63.49
71894531,64.95
74947760,61.7
76568082,72
74858729,120
71069938,211
69538663,194
68650439,114.95
68356313,52
68143246,181
65398932,95
64957356,197
65371538,64
65931377,211
64758910,194
64913919,188
64074279,204
66222901,185
69196765,69.78
70858023,69.78
71980386,69.78
71176658,14.95
73843292,104.2
72543707,90
72240974,89.99
72317149,97.23
71667152,74.12
75099809,106.54
75128312,107.95
76097646,64.95
80874514,101.09
86951446,101.79
85775572,99.98
90714399,101.03
92149709,98.25
93117298,168
101329330,100.01
108912542,101.46
104750746,101.88
117043472,90
118743869,98.5
114784065,99.88
150874912,92.52
163819884,101.63
191276220,103.81
174275656,99.36
182923580,100.4
193551356,102.26
191198055,92.5
187435391,100.46
176834424,93.52
169654871,101.4
187200922,101.41
194099730,104.23
197953037,101.81
195018592,103.84
194733892,100.41
227838892,99.32
244479014,98.56
311075408,145
341305129,64.99
462770855,162.39
427037697,99.99
414729231,49.99
403647764,49.99
407524960,12.43
332648533,13.26
289721943,12.36
339328346,13.49
365577845,11.93
335088727,17.95
359310563,17.95
433798974,12.59
431598157,17.99
481995066,950
471975064,119.99
457966535,112.79
497119698,113.99
500569665,299.95
490556570,110
592677993,54.99
655748796,92.96
720179291,39.99
806593727,265
853205226,159.95
882886756,184.95
741166643,208
764269545,75
923733301,59.99
877988473,16.47
861012043,26.99
1051728778,54.99
1125287882,454.95
968384041,64.98
1012119266,69.98
974447125,100
865792703,97.54
859618881,74.97
823422650,300
807256577,26.95
928428770,21.99
883434497,25
973296475,50.24
881027910,29.99
842804289,63.55
861261383,62.55
818048967,128.47
916272916,124.13
915917612,127.23
939593767,186.19
896764774,134.82
917590806,25.47
912861404,93.19
914757199,102.41
878817015,30
822498173,299.99
842318789,150
794097554,25.99
766797893,142.9
722193576,150
705565730,141.99
682735835,155.99
588069234,195
635899507,52.99
663262434,"Overnight Weekend Carry-on Tote"""
652099781,"Overnight Weekend Carry-on Tote"""
681383666,39.99
737045140,49.99
715710193,64.95
690548723,34.99
671081004,40.99
642511137,65
620481616,26.96
658310822,94
635274078,332.99
600026226,39.99
587763650,42.09
616849026,240
570380061,105
593261114,31.7
701473017,185
704335725,59.99
809492236,53.88
741932869,48.49
750396087,149.99
783576042,99.95
745638476,64.99
747838842,36.99
757112769,89.41
742621899,67.81
748013846,65
799045673,69.99
804287196,89.9
840514936,39.99
819487228,33.18
797607883,39.15
894750992,19.95
977439936,22.98
1086834954,65.99
1184385765,17.99
1093879433,29.95
1124761560,74.38
1146979484,59.99
1081207347,92
1023046506,114.99
1006875564,122.07
999589702,48.83
908715671,57
957134590,39.95
994349367,51.94
1024940354,39.95
1134278934,14.4
1128621280,316.13
1107823663,357.04
1117035879,351.91
1108902326,352.06
1128276672,356.89
1125426017,351.47
1172565099,316.54
1165411416,351.79
1164331165,13.99
1125141726,15.85
1148494818,188.98
1274609697,189.98
1425681023,29.99
1530808958,72.44
1487730475,95.31
1669490450,88.71
1247381862,8.72
919553125,10.48
993283674,20.99
961613934,42.99
1081206507,23.99
1064441461,148
1112111665,27.99
1165908840,90
1162367709,135.8
1127593040,200.4
1130782777,206.73
992040075,227.18
1027934140,209.99
1016130567,149.99
995164390,127.49
989751702,49.99
956815986,153.44
936840410,99.99
866971680,49.99
860571470,34.28
826607193,19.99
932056896,19.6
897316512,27.79
896201853,18.97
856538034,19.7
861548337,26.6
860607720,31.25
943973547,99.98
980299532,94.98
956165958,17.45
915977475,97.99
906133047,15
954516828,25.99
1023222624,20.98
1040082090,129
1205898353,54.99
1176571490,12.95
1049423539,9.95
1139304848,154.34
987619812,76.95
1069044527,59.27
1058813509,58.31
1055182413,63.94
1028064459,55.73
980174931,10.95
903408507,35.99
725809584,10.95
850578647,35.99
912823135,58.99
903471435,56.95
900151688,46.62
903026897,32.29
931013385,18.04
1014113084,18.72
1006130318,33.98
969030731,40.65
976670290,55.95
959859186,24
928985642,16.99
931306989,39.98
925130735,100
893343056,22.69
893970119,19.41
893697474,22.77
935523908,65
930217061,34.99
925725247,50
918563334,24.99
919368975,349
946508890,86.28
941701926,112.37
929789646,72.99
911883241,35.99
916781161,49.33
937596563,48.9
975003119,60
1002322694,90
1012583470,45
983336326,65.5
977118527,26.2
980599518,69.78
978635238,"Size 10.5"""
967186182,"Size 10.5"""
950629714,5.99
976718524,165.99
1020331771,199.99
976259356,99.99
998057810,1647.31
1000535934,102.65
1001301306,79.04
1002844845,55.17
1055235487,171.99
1067645133,109.99
1045462817,215
1109717807,160.98
1214629780,156.99
1159365902,41.99
1115922936,100
1123430818,125
1085651021,73.99
1104901553,52.89
1081884909,40.24
1105565483,75.55
1120893441,89.99
1104310043,164.95
1117517388,191
1113568557,32.99
1116323115,20.62
1138142255,20.99
1123727868,41.99
1103736600,42.99
1088798918,139.99
1073405275,110
1035883228,69.99
1022264082,39.96
997363895,192
1000308761,119.99
1013248317,56.34
1016169767,58.64
1014456176,40
1018682988,44.51
1016373308,99.99
1021302744,5.5
1071362741,19.99
1023599502,45
1030522234,50
1037420190,1250
1028949804,35.51
1026301229,69.99
1020971991,49.38
973991742,49.87
984429110,37.33
982033774,37.7
946972469,157.32
892565736,71.88
956007454,27.99
940578264,13.99
921057444,13.63
920236997,14.47
924716659,28.99
949862035,245
942653972,134.99
931947467,139.99
926761430,400
929246807,49.99
914292103,164.95
903380024,179.95
883565427,0
848509382,179.95
868038290,64.9
856753361,64.9
878653067,49.95
865349966,139
859814328,11.99
815806832,293.23
832183861,117.29
825305262,30.09
829190391,38.84
854053528,26.99
849020680,59.98
796538442,32.95
811553949,69.99
805474198,40.99
777313922,65
753971438,132.16
706651179,82.99
742664775,69.99
731254342,100
671587252,84.99
685808136,62
644685715,30.41
591026579,101.98
682013454,120
726702380,89.99
713877391,47.99
732836297,140
705254561,59.98
711457159,194.99
740255866,208.76
731892846,216.32
718460239,344.99
680740349,24.73
683575806,33.52
685426528,335
684696555,94.99
665654987,100
667309961,24.99
689718972,87.98
661247899,110
624956487,47.99
633871896,91.98
626189631,24.99
635060699,249.99
626268701,179
657011884,250
724028107,184.95
713433620,107.96
696993600,54.95
715049208,79.99
733331654,89.99
851512055,149.98
985515893,79.98
898497892,49.95
898845928,109.75
865194523,119.95
902576769,198.95
906044584,39.99
926031183,82.99
853319722,89.36
866237622,39.95
858481082,19.62
847990590,19.94
870948977,19.94
847706513,36.95
906597925,35
900365728,169.43
915611849,49.76
933854252,49.76
961383820,159.99
943567856,174.99
954275900,16.49
938004330,154.58
932866678,140.67
934844928,139
930599699,26.84
933378690,89.5
926548657,19.95
934593362,15.96
948748952,127.25
949491718,16.99
957731836,67.28
984019776,395
1012625893,454.97
1005855021,418
1009440330,440
1020961130,420
1013867331,448.5
978825690,450
1001069228,413
1007694076,439.99
1012466457,439
1001304093,393.95
1157709435,383.58
1148742628,140.2
1147726668,59.99
1127915204,24.99
1140211197,42.99
1136008890,52.95
1107158285,197.88
1128781640,194.95
1123050433,33.25
1169783161,133.96
1165715765,34.99
1208911983,59.9
1296040794,64.99
1374757041,38.09
1412825288,23.77
1550251865,26.99
1701011948,114.95
1739949803,119.99
1665411583,114.95
1727148626,119.99
1754907794,28.57
1691307055,26.97
1491498830,129.99
1590879625,60
1732837145,59.99
1925342939,4.81
2102276260,52.74
2565583285,72.38
2572014998,65.87
3147689118,38.99
4162873752,55
4207676009,76.66
3070500515,33.99
4022867100,80
3902862599,19.95
3882154700,29.27
3811229796,32.52
3932863932,76.76
4783511280,259.99
4617794703,119
4553738462,57.61
4478238274,90
4579693493,284.99
4793424049,315.99
4711996588,900
4517835716,34.95
4579187936,69.96
4404475423,69.95
4009009196,180
4036201194,129.99
4097477788,39.99
3912317959,19.2
3815963046,66.5
4011422381,61.7
3918563431,119.35
3935103268,108.61
3933886291,79.99
4196302994,11.99
4554299452,39.99
4315878957,285
4455916490,450
4422644315,15.99
4386552041,17.98
4606307174,9
4389519738,19.92
4515241563,19.92
4385105012,19.92
4416442028,15.94
4412126295,34.99
4553943109,87.5
4542708761,11.99
4801851008,24.99
5664157655,64.99
6394355247,59.99
6233911088,15
7206669917,102.01
6960466482,106.46
7050941746,110.75
7277279246,132.6
8856050446,101.19
8622992171,109.99
8937843151,59.99
8592854298,38
8359085414,29.99
8338258352,25.49
8191083680,65
8226220249,65
8116816184,79.99
8319066651,79.99
8317148601,65.37
8468960166,17.99
8198722531,49.95
8239948169,30.99
8888797357,55
11884632930,40.98
11612447946,28.99
14500421529,550
16004156112,165
16715702521,107
17464735543,149.99
16036165877,183.98
14749889600,198.98
14511207045,55.88
15689192548,34.99
17939882189,44.95
21352550184,37.46
21244817139,49.95
20474652879,49.95
20622162299,29.96
20683715605,34.95
22622207553,15.8
22917910489,18.96
24401181121,53.99
23818300202,130
24157329921,84.12
26018098658,53.99
31192780483,99.99
31473965821,345.28
37110948644,61.7
36756801123,119.99
33208658542,69.45
33485258152,79.95
34263095462,99.95
35124053707,280
34398150201,64.95
34278915230,61.7
33260958885,34.15
31222823000,34.25
31185326164,332
31691908924,415
30027238696,80.75
28138409364,73.06
25309759968,94.51
27211279055,82.6
30454577323,76.49
28136918558,100
27404731861,93.44
25524313603,185
26776243984,52.99
26310761677,49.99
25425860777,54.98
25011710285,31.96
25179348911,6.95
22900134646,74.99
23443013086,14.99
22559120946,6.99
20069373698,19.99
18401040701,5.1
21517152174,7.99
19560300930,8.58
18625794688,17.2
15923953593,13.19
14687441605,94.99
18057735704,85.49
21887962776,77.14
18653610729,4.25
21233651866,1.29
20401709506,3.25
21451273566,8.99
21127295409,47.1
21016755177,39.99
19338262506,33.6
19085332800,33.02
19124468250,181.3
18081289103,133
19272280500,131.55
18545669554,90
19102596755,86.38
21252988047,85.1
20618746852,219.27
21128736918,219.36
20920682038,218.94
24061766194,208
24541904159,65.88
25262099071,86.46
27857712299,23.1
27794475648,29.99
27788165832,10.35
29013166489,14
29183139234,12.18
28011760531,80
28209451117,32.77
27249639651,197.95
28426961863,495
28357573570,189.99
27812276026,59.95
27995885731,43.18
28375046491,34.43
30280406340,61.92
29646659314,61.92
29911326162,169.95
30680964300,144.64
31281210162,75
31472781162,49.99
32799991739,225
32792635350,190
34961063278,289
35705639885,135.99
36142706814,138.26
36593410761,79.95
32942250738,60
32807142041,65
27873682151,33.82
29562162666,38.99
31584914370,27.99
31127463390,34.99
28021550341,13.99
27829435118,12.47
27300089799,24
27852586150,11.47
27568017613,72.12
26215830135,55.52
20240633669,124.95
23704566170,126.83
23336257868,124.95
23835888183,60.29
27794233413,197.95
26787085258,100.82
26881372918,76.78
24502550354,80.51
25049676632,50.95
27125537826,52.99
26780610986,147
27718684465,24.68
27259015800,29.99
29068342956,17.99
28379292201,45
27654290280,35
28607406298,8.75
28694730559,34.64
28237763674,79.51
27766443809,19.99
27789444567,89.99
28098336333,22.85
29311483315,94.95
29557048403,83.27
29322710612,109.58
28261533648,59.98
28501667385,144.95
28847211568,44.95
28916525240,30
32213441854,29.99
32301459659,109.75
32018244067,105.75
31718200756,100.29
30173609812,43.99
29917084625,138
29330304837,54
28947916800,87.66
28590314194,130
28144794782,78.06
27341319876,79.9
28431576038,79.9
28399185652,91
28271925666,150
28363439564,104.45
28262202960,114.78
29106827254,35.95
29367079933,99.99
29194751985,39.95
27846764494,99.99
27445442368,99.99
29197317355,60
28702737365,59.98
28307052341,59.95
28564296472,104.99
28165778801,130
29549552409,71.09
30685584327,75.04
28623188738,63.63
30105285828,65
29463540579,59.9
30312834756,59.9
32321383639,806.25
31919060540,1075
31692795453,49.19
31840349187,81.99
33305160559,89.95
33961430090,64.19
35151847933,99.98
34552559750,128.52
36501878925,39.95
39340408036,39.95
45560021462,89.99
44741093552,59.45
45235644662,99.95
46111561438,101.45
45405717909,109
41057383009,115
42947937239,106.95
44823457369,62.38
44535863933,56.77
44776362724,12.95
45204145125,625
44548159326,239.99
41220997942,38.99
41789848007,45
43879256076,192.84
45570080683,189.99
42520479602,35
49597927198,24.99
62733982232,19.99
67692231422,52.48
67036917107,59.99
65956174321,76.99
67103695920,95.99
69409025338,89.99
76623897492,178
79743740362,30.98
79014430828,11.99
79221896341,18.99
65129109277,90
69441297649,77.92
67019237420,172.31
73955757349,73.13
74744613931,49.99
73698377070,189.99
71219054808,47
72835328712,59
69338470696,20.25
73170170967,49.44
74724233458,24.48
85552984077,23.04
93146829617,28.29
94924308783,25.09
96574936368,29.59
1.01E+11,31.07
1.12E+11,34.18
1.11E+11,26.93
1.26E+11,24.25
1.22E+11,169
1.12E+11,115
1.23E+11,69.99
1.35E+11,74.99
1.33E+11,128.99
1.25E+11,128.99
1.02E+11,144.49
98429091487,134.95
1.01E+11,134.95
1.01E+11,90.06
1.12E+11,68.81
1.02E+11,160
97465684890,121.5
95831359552,129.85
1.03E+11,194.95
1.03E+11,244.95
1.03E+11,49.88
1.08E+11,69.88
1.21E+11,67.99
1.15E+11,61.19
1.04E+11,67.99
1.09E+11,449.99
1.01E+11,306
89173962074,9.98
93890299032,6.75
81310521832,86.33
68005284183,172.66
77294507868,39.99
73796288509,90
79733609806,99.95
86191922699,29.99
83922989198,21.46
79476512347,22.02
84767037716,21.46
82496189206,43.1
90157005929,100
91485862822,58.98
92211437654,48.99
95151956513,65
90267805476,16.26
92235641556,70
87514997546,33.9
83095081059,34.99
79482140044,104.19
84520567485,105.19
82222377928,5.17
82659602549,4.89
85074973200,89.99
85968788108,89.99
83728564149,53
85410827047,91
83925690001,149.99
83979651073,54.99
84923240778,44.99
83667342992,185.35
80083929891,140.3
73813918307,141.06
69098851661,184.33
71498733754,128
67390487259,76.99
70981343639,75.71
68688764839,58.18
67819092121,19.95
60318025226,35
60037233577,79.95
59103031871,79.95
54312035489,159.95
52934184182,96.36
54722473140,108.02
54777982164,95.36
55237391316,106.89
53082150649,264
53084905906,209.7
51799123912,233
51598047955,225
48228842327,59
44316774118,28.99
43948072321,58.99
38016727209,25
38879465944,69.99
39066085342,66.49
37413407420,22.49
38093277842,49.36
41105280498,46.77
37528933631,64.81
37802008408,47.13
36532478896,63.76
38023057371,47.23
39530560784,89.84
39343018191,88.84
40903130396,70.72
42521044920,47.45
48693844481,169.91
48683660481,154.62
49557725333,109.95
52555419462,156.95
50534185799,33.8
49728519115,51.99
51904227886,39.99
56178772001,34.99
60922818296,54.99
59913832194,26
61556034015,25.59
63617020167,14.77
70127342534,20.35
60955966711,16.74
65663946135,12.78
64114105428,20.99
67759208004,26
68289153706,16.99
66423712256,41.74
66803233984,39.89
68159979253,51.99
77340839220,30.23
77960306236,30.31
81003446783,55
78656662788,160
74841655792,42.99
74770813968,64.99
74728439730,51.05
72260117775,159.95
67535702572,68.59
68192028458,100
72923278119,114.16
72645181706,125.45
70504110201,259.99
70337446111,233.99
66929938612,65
69104455849,26
69334147807,39.99
71224213260,39.99
69631032596,35.99
64517663406,65.56
58139666822,59.9
59962094302,116.95
58477440268,10.03
58544016481,14.95
57099072056,19.61
51463146627,95
56396587656,74.96
55829809817,96.38
57643138807,250.92
57894350583,252.02
59080880117,17.48
61740821846,36
